gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3058929810	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114052113/original.jpeg?1614329447	https://www.inaturalist.org/photos/114052113					2021-02-23T22:39:20Z	cloudya		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cloudya
3058924491	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115431876/original.jpeg?1615397191	https://www.inaturalist.org/photos/115431876					2012-02-02T03:34:32Z	Michelle Egan Miranda		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michelle Egan Miranda
3058922916	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114831675/original.jpeg?1614964860	https://www.inaturalist.org/photos/114831675					2018-04-29T01:54:33Z	Felix Riegel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Felix Riegel
3058920770	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115219292/original.jpeg?1615230925	https://www.inaturalist.org/photos/115219292					2021-03-09T01:17:18Z	simaomateus		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	simaomateus
3058920770	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115218990/original.jpeg?1615230781	https://www.inaturalist.org/photos/115218990					2021-03-09T01:16:53Z	simaomateus		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	simaomateus
3058920770	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115219294/original.jpeg?1615230925	https://www.inaturalist.org/photos/115219294					2021-03-09T01:17:18Z	simaomateus		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	simaomateus
3058920770	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115219295/original.jpeg?1615230925	https://www.inaturalist.org/photos/115219295					2021-03-09T01:16:52Z	simaomateus		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	simaomateus
3058918843	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114617405/original.jpeg?1614775584	https://www.inaturalist.org/photos/114617405					2007-06-26T15:51:14Z	Ana Luz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ana Luz
3058917288	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114311629/original.jpg?1614533074	https://www.inaturalist.org/photos/114311629					2021-02-28T19:05:17Z	yellowrattle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yellowrattle
3058917288	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114311610/original.jpg?1614533065	https://www.inaturalist.org/photos/114311610					2021-02-28T19:05:07Z	yellowrattle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	yellowrattle
3058915868	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114882595/original.jpg?1615000014	https://www.inaturalist.org/photos/114882595					2021-02-27T02:27:15Z	happygolucky_mel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	happygolucky_mel
3058915868	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114882514/original.jpg?1614999951	https://www.inaturalist.org/photos/114882514					2021-02-27T02:27:10Z	happygolucky_mel		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	happygolucky_mel
3058914425	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64939729/original.jpg?1585487601	https://www.inaturalist.org/photos/64939729					2020-03-29T18:49:35Z	Kostas Zontanos		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kostas Zontanos
3058910596	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114516166/original.jpeg?1614679693	https://www.inaturalist.org/photos/114516166					2021-03-02T15:42:13Z	alex_alaman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alex_alaman
3058908356	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114369381/original.jpg?1614560389	https://www.inaturalist.org/photos/114369381					2021-02-19T16:28:06Z	andreak17		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	andreak17
3058908355	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114368895/original.jpg?1614560149	https://www.inaturalist.org/photos/114368895					2021-02-28T16:38:54Z	andreak17		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	andreak17
3058908355	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114368869/original.jpg?1614560142	https://www.inaturalist.org/photos/114368869					2021-02-28T16:38:54Z	andreak17		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	andreak17
3058907407	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114465183/original.jpeg?1614635714	https://www.inaturalist.org/photos/114465183					2021-02-23T18:08:33Z	Alessia Zampiceni		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alessia Zampiceni
3058907407	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114465167/original.jpeg?1614635707	https://www.inaturalist.org/photos/114465167					2021-02-23T18:08:22Z	Alessia Zampiceni		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alessia Zampiceni
3058907407	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114464967/original.jpeg?1614635595	https://www.inaturalist.org/photos/114464967					2021-02-23T18:08:24Z	Alessia Zampiceni		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alessia Zampiceni
3058906283	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115051953/original.jpg?1615126526	https://www.inaturalist.org/photos/115051953					2021-03-07T11:27:45Z	fiedya		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	fiedya
3058902465	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115259363/original.jpg?1615256289	https://www.inaturalist.org/photos/115259363					2021-03-08T23:00:58Z	vanessa_27		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	vanessa_27
3058902465	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115267560/original.jpg?1615261729	https://www.inaturalist.org/photos/115267560					2021-03-08T23:00:58Z	vanessa_27		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	vanessa_27
3058902465	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115259344/original.jpg?1615256279	https://www.inaturalist.org/photos/115259344					2021-03-08T23:00:58Z	vanessa_27		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	vanessa_27
3058901949	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115038100/original.jpeg?1615115673	https://www.inaturalist.org/photos/115038100					2021-03-01T12:39:17Z	Oliver Clark		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Oliver Clark
3058901949	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115038086/original.jpeg?1615115661	https://www.inaturalist.org/photos/115038086					2021-03-01T12:39:17Z	Oliver Clark		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Oliver Clark
3058901949	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115038095/original.jpeg?1615115667	https://www.inaturalist.org/photos/115038095					2021-03-01T12:39:17Z	Oliver Clark		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Oliver Clark
3058901389	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114462675/original.jpg?1614633982	https://www.inaturalist.org/photos/114462675					2021-02-27T10:15:42Z	petedaviesphoto		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	petedaviesphoto
3058890222	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114719517/original.jpeg?1614864407	https://www.inaturalist.org/photos/114719517					2021-02-21T21:04:03Z	suesussex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	suesussex
3058890222	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114304170/original.jpeg?1614529356	https://www.inaturalist.org/photos/114304170					2021-02-21T21:04:05Z	suesussex		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	suesussex
3058887348	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115073926/original.jpeg?1615138632	https://www.inaturalist.org/photos/115073926					2021-03-07T12:16:47Z	aggranada		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aggranada
3058887348	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115073948/original.jpeg?1615138638	https://www.inaturalist.org/photos/115073948					2021-03-07T12:16:47Z	aggranada		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aggranada
3058887348	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115073906/original.jpeg?1615138626	https://www.inaturalist.org/photos/115073906					2021-03-07T12:16:47Z	aggranada		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aggranada
3058887348	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115073960/original.jpeg?1615138643	https://www.inaturalist.org/photos/115073960					2021-03-07T12:16:47Z	aggranada		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aggranada
3058881476	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115015826/original.jpg?1615094898	https://www.inaturalist.org/photos/115015826					2021-03-06T21:05:43Z	jennysaito		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jennysaito
3058881476	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115015835/original.jpg?1615094903	https://www.inaturalist.org/photos/115015835					2021-03-06T21:05:43Z	jennysaito		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jennysaito
3058874492	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/69981144/original.jpeg?1588090377	https://www.inaturalist.org/photos/69981144					2020-04-28T14:32:19Z	Полина Яковлевна Лихачева		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Полина Яковлевна Лихачева
3058873451	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65442612/original.jpeg?1585868931	https://www.inaturalist.org/photos/65442612					2020-03-23T20:41:01Z	J Mark Earlam		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	J Mark Earlam
3058872861	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114203936/original.jpg?1614457347	https://www.inaturalist.org/photos/114203936					2020-01-01T09:13:43Z	cowcornerman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cowcornerman
3058870291	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115225697/original.jpg?1615234583	https://www.inaturalist.org/photos/115225697					2019-07-22T14:35:14Z	hastonian		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hastonian
3058862121	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114241283/original.jpg?1614477659	https://www.inaturalist.org/photos/114241283					2021-02-28T01:57:31Z	mgnz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mgnz
3058859154	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114244411/original.jpg?1614479579	https://www.inaturalist.org/photos/114244411					2021-02-27T20:32:18Z	jennysaito		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jennysaito
3058859154	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114244397/original.jpg?1614479571	https://www.inaturalist.org/photos/114244397					2021-02-27T20:32:18Z	jennysaito		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jennysaito
3058859010	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114157813/original.jpeg?1614427095	https://www.inaturalist.org/photos/114157813					2021-02-27T11:57:06Z	camillaandlinus		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	camillaandlinus
3058853348	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115110903/original.jpg?1615154437	https://www.inaturalist.org/photos/115110903					2021-03-07T18:16:34Z	dbellamy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dbellamy
3058853348	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115110885/original.jpg?1615154429	https://www.inaturalist.org/photos/115110885					2021-03-07T18:16:34Z	dbellamy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dbellamy
3058851519	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115345995/original.jpeg?1615326312	https://www.inaturalist.org/photos/115345995					2021-03-08T23:04:44Z	Ed Dolphin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ed Dolphin
3058851519	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115345862/original.jpeg?1615326225	https://www.inaturalist.org/photos/115345862					2021-03-08T23:04:44Z	Ed Dolphin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ed Dolphin
3058849483	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/79419935/original.jpg?1592453759	https://www.inaturalist.org/photos/79419935					2020-06-17T15:43:33Z	Гончарова Ольга		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Гончарова Ольга
3058849002	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115586114/original.jpg?1615513117	https://www.inaturalist.org/photos/115586114					2021-03-11T03:35:54Z	foodforestnz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	foodforestnz
3058849002	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115586140/original.jpg?1615513128	https://www.inaturalist.org/photos/115586140					2021-03-11T03:35:54Z	foodforestnz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	foodforestnz
3058849002	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115586153/original.jpg?1615513134	https://www.inaturalist.org/photos/115586153					2021-03-11T03:35:54Z	foodforestnz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	foodforestnz
3058849002	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115586125/original.jpg?1615513123	https://www.inaturalist.org/photos/115586125					2021-03-11T03:35:54Z	foodforestnz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	foodforestnz
3058848188	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115512163/original.jpg?1615461373	https://www.inaturalist.org/photos/115512163					2020-08-25T13:30:00Z	Heikel B.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Heikel B.
3058848188	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115512156/original.jpg?1615461367	https://www.inaturalist.org/photos/115512156					2020-08-25T13:30:00Z	Heikel B.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Heikel B.
3058848188	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115512181/original.jpg?1615461397	https://www.inaturalist.org/photos/115512181					2020-08-25T13:30:00Z	Heikel B.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Heikel B.
3058848188	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115512172/original.jpg?1615461386	https://www.inaturalist.org/photos/115512172					2020-08-25T13:30:00Z	Heikel B.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Heikel B.
3058843939	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115399988/original.jpeg?1615365368	https://www.inaturalist.org/photos/115399988					2021-03-09T21:22:05Z	Bryan Crunden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bryan Crunden
3058843939	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115399976/original.jpeg?1615365362	https://www.inaturalist.org/photos/115399976					2021-03-09T21:22:03Z	Bryan Crunden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bryan Crunden
3058843939	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115399994/original.jpeg?1615365374	https://www.inaturalist.org/photos/115399994					2021-03-09T21:21:59Z	Bryan Crunden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bryan Crunden
3058836864	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114199661/original.jpeg?1614454837	https://www.inaturalist.org/photos/114199661					2021-02-27T23:50:35Z	rguinness		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rguinness
3058836326	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/22949681/original.jpeg?1534012486	https://www.inaturalist.org/photos/22949681					2018-08-12T01:24:39Z	Giuliano		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Giuliano
